40.18637, -8.41354, 
40.18637, -8.41355, 
40.18637, -8.41355, 
40.18637, -8.41355, 
40.18637, -8.41355, 
40.18637, -8.41356, 
40.18637, -8.41356, 
40.18637, -8.41357, 
40.18637, -8.41357, 
40.18636, -8.41358, 
40.18636, -8.41358, 
40.18636, -8.41359, 
40.18636, -8.41359, 
40.18636, -8.41361, 
40.18636, -8.41361, 
40.18637, -8.41361, 
40.18637, -8.41361, 
40.18636, -8.41362, 
40.18636, -8.41362, 
40.18636, -8.41363, 
40.18636, -8.41363, 
40.18636, -8.41364, 
40.18636, -8.41364, 
40.18636, -8.41365, 
40.18636, -8.41365, 
40.18636, -8.41366, 
40.18636, -8.41366, 
40.18636, -8.41366, 
40.18636, -8.41366, 
40.18636, -8.41367, 
40.18636, -8.41367, 
40.18636, -8.41368, 
40.18636, -8.41368, 
40.18636, -8.41369, 
40.18636, -8.41369, 
40.18636, -8.41369, 
40.18636, -8.41369, 
40.18636, -8.41370, 
40.18636, -8.41370, 
40.18636, -8.41370, 
40.18636, -8.41370, 
40.18636, -8.41371, 
40.18636, -8.41371, 
40.18636, -8.41371, 
40.18636, -8.41371, 
40.18636, -8.41371, 
40.18636, -8.41371, 
40.18636, -8.41371, 
40.18636, -8.41371, 
40.18636, -8.41371, 
40.18636, -8.41371, 
40.18636, -8.41371, 
40.18636, -8.41371, 
40.18636, -8.41371, 
40.18636, -8.41371, 
40.18636, -8.41371, 
40.18636, -8.41371, 
40.18636, -8.41371, 
40.18636, -8.41371, 
40.18636, -8.41371, 
40.18636, -8.41371, 
40.18636, -8.41371, 
40.18636, -8.41371, 
40.18636, -8.41373, 
40.18636, -8.41373, 
40.18637, -8.41374, 
40.18637, -8.41374, 
40.18637, -8.41375, 
40.18637, -8.41375, 
40.18637, -8.41376, 
40.18637, -8.41376, 
40.18637, -8.41377, 
40.18637, -8.41377, 
40.18637, -8.41378, 
40.18637, -8.41378, 
40.18636, -8.41379, 
40.18636, -8.41379, 
40.18636, -8.41380, 
40.18636, -8.41380, 
40.18637, -8.41381, 
40.18637, -8.41381, 
40.18637, -8.41382, 
40.18637, -8.41382, 
40.18637, -8.41382, 
40.18637, -8.41382, 
40.18636, -8.41383, 
40.18636, -8.41383, 
40.18636, -8.41384, 
40.18636, -8.41384, 
40.18636, -8.41385, 
40.18636, -8.41385, 
40.18636, -8.41385, 
40.18636, -8.41385, 
40.18636, -8.41386, 
40.18636, -8.41386, 
40.18636, -8.41387, 
40.18636, -8.41387, 
40.18636, -8.41387, 
40.18636, -8.41387, 
40.18636, -8.41388, 
40.18636, -8.41388, 
40.18635, -8.41388, 
40.18635, -8.41388, 
40.18636, -8.41389, 
40.18636, -8.41389, 
40.18636, -8.41389, 
40.18636, -8.41389, 
40.18636, -8.41390, 
40.18636, -8.41390, 
40.18635, -8.41391, 
40.18635, -8.41391, 
40.18635, -8.41393, 
40.18635, -8.41393, 
40.18634, -8.41394, 
40.18634, -8.41394, 
40.18634, -8.41394, 
40.18634, -8.41394, 
40.18633, -8.41395, 
40.18633, -8.41395, 
40.18633, -8.41395, 
40.18633, -8.41395, 
40.18633, -8.41395, 
40.18633, -8.41395, 
40.18632, -8.41396, 
40.18632, -8.41396, 
40.18631, -8.41397, 
40.18631, -8.41397, 
40.18630, -8.41399, 
40.18630, -8.41399, 
40.18630, -8.41400, 
40.18630, -8.41400, 
40.18629, -8.41401, 
40.18629, -8.41401, 
40.18629, -8.41402, 
40.18629, -8.41402, 
40.18629, -8.41403, 
40.18629, -8.41403, 
40.18629, -8.41404, 
40.18629, -8.41404, 
40.18629, -8.41405, 
40.18629, -8.41405, 
40.18630, -8.41405, 
40.18630, -8.41405, 
40.18630, -8.41406, 
40.18630, -8.41406, 
40.18630, -8.41407, 
40.18630, -8.41407, 
40.18630, -8.41408, 
40.18630, -8.41408, 
40.18630, -8.41408, 
40.18630, -8.41408, 
40.18630, -8.41410, 
40.18630, -8.41410, 
40.18630, -8.41410, 
40.18630, -8.41410, 
40.18631, -8.41411, 
40.18631, -8.41411, 
40.18631, -8.41411, 
40.18631, -8.41411, 
40.18631, -8.41412, 
40.18631, -8.41412, 
40.18631, -8.41413, 
40.18631, -8.41413, 
40.18631, -8.41413, 
40.18631, -8.41413, 
40.18630, -8.41414, 
40.18630, -8.41414, 
40.18630, -8.41415, 
40.18630, -8.41415, 
40.18630, -8.41415, 
40.18630, -8.41415, 
40.18629, -8.41416, 
40.18629, -8.41416, 
40.18629, -8.41417, 
40.18629, -8.41417, 
40.18629, -8.41418, 
40.18629, -8.41418, 
40.18629, -8.41419, 
40.18629, -8.41419, 
40.18629, -8.41419, 
40.18629, -8.41419, 
40.18629, -8.41420, 
40.18629, -8.41420, 
40.18630, -8.41421, 
40.18630, -8.41421, 
40.18630, -8.41423, 
40.18630, -8.41423, 
40.18630, -8.41424, 
40.18630, -8.41424, 
40.18630, -8.41425, 
40.18630, -8.41425, 
40.18631, -8.41425, 
40.18631, -8.41425, 
40.18631, -8.41426, 
40.18631, -8.41426, 
40.18630, -8.41427, 
40.18630, -8.41427, 
40.18630, -8.41428, 
40.18630, -8.41428, 
40.18629, -8.41430, 
40.18629, -8.41430, 
40.18629, -8.41431, 
40.18629, -8.41431, 
40.18629, -8.41432, 
40.18629, -8.41432, 
40.18629, -8.41433, 
40.18629, -8.41433, 
40.18629, -8.41434, 
40.18629, -8.41434, 
40.18628, -8.41435, 
40.18628, -8.41435, 
40.18628, -8.41436, 
40.18628, -8.41436, 
40.18628, -8.41437, 
40.18628, -8.41437, 
40.18628, -8.41438, 
40.18628, -8.41438, 
40.18627, -8.41438, 
40.18627, -8.41438, 
40.18626, -8.41439, 
40.18626, -8.41439, 
40.18626, -8.41441, 
40.18626, -8.41441, 
40.18626, -8.41442, 
40.18626, -8.41442, 
40.18626, -8.41442, 
40.18626, -8.41442, 
40.18627, -8.41442, 
40.18627, -8.41442, 
40.18627, -8.41443, 
40.18627, -8.41443, 
40.18627, -8.41443, 
40.18627, -8.41443, 
40.18626, -8.41444, 
40.18626, -8.41444, 
40.18625, -8.41445, 
40.18625, -8.41445, 
40.18625, -8.41445, 
40.18625, -8.41445, 
40.18624, -8.41446, 
40.18624, -8.41446, 
40.18624, -8.41447, 
40.18624, -8.41447, 
40.18624, -8.41448, 
40.18624, -8.41448, 
40.18624, -8.41448, 
40.18624, -8.41448, 
40.18624, -8.41449, 
40.18624, -8.41449, 
40.18624, -8.41449, 
40.18624, -8.41449, 
40.18623, -8.41450, 
40.18623, -8.41450, 
40.18623, -8.41452, 
40.18623, -8.41452, 
40.18623, -8.41453, 
40.18623, -8.41453, 
40.18623, -8.41455, 
40.18623, -8.41455, 
40.18623, -8.41456, 
40.18623, -8.41456, 
40.18623, -8.41456, 
40.18623, -8.41456, 
40.18623, -8.41457, 
40.18623, -8.41457, 
40.18623, -8.41457, 
40.18623, -8.41457, 
40.18623, -8.41458, 
40.18623, -8.41458, 
40.18623, -8.41459, 
40.18623, -8.41459, 
40.18623, -8.41461, 
40.18623, -8.41461, 
40.18623, -8.41462, 
40.18623, -8.41462, 
40.18623, -8.41463, 
40.18623, -8.41463, 
40.18623, -8.41464, 
40.18623, -8.41464, 
40.18623, -8.41464, 
40.18623, -8.41464, 
40.18622, -8.41465, 
40.18622, -8.41465, 
40.18623, -8.41466, 
40.18623, -8.41466, 
40.18622, -8.41466, 
40.18622, -8.41466, 
40.18623, -8.41466, 
40.18623, -8.41466, 
40.18623, -8.41466, 
40.18623, -8.41466, 
40.18623, -8.41467, 
40.18623, -8.41467, 
40.18624, -8.41468, 
40.18624, -8.41468, 
40.18624, -8.41469, 
40.18624, -8.41469, 
40.18624, -8.41471, 
40.18624, -8.41471, 
40.18625, -8.41472, 
40.18625, -8.41472, 
40.18626, -8.41474, 
40.18626, -8.41474, 
40.18627, -8.41475, 
40.18627, -8.41475, 
40.18628, -8.41476, 
40.18628, -8.41476, 
40.18628, -8.41477, 
40.18628, -8.41477, 
40.18628, -8.41478, 
40.18628, -8.41478, 
40.18628, -8.41479, 
40.18628, -8.41479, 
40.18628, -8.41480, 
40.18628, -8.41480, 
40.18627, -8.41481, 
40.18627, -8.41481, 
40.18627, -8.41483, 
40.18627, -8.41483, 
40.18626, -8.41484, 
40.18626, -8.41484, 
40.18626, -8.41485, 
40.18626, -8.41485, 
40.18626, -8.41486, 
40.18626, -8.41486, 
40.18626, -8.41487, 
40.18626, -8.41487, 
40.18625, -8.41488, 
40.18625, -8.41488, 
40.18625, -8.41489, 
40.18625, -8.41489, 
40.18624, -8.41490, 
40.18624, -8.41490, 
40.18625, -8.41491, 
40.18625, -8.41491, 
40.18624, -8.41491, 
40.18624, -8.41491, 
40.18625, -8.41493, 
40.18625, -8.41493, 
40.18624, -8.41494, 
40.18624, -8.41494, 
40.18624, -8.41495, 
40.18624, -8.41495, 
40.18624, -8.41496, 
40.18624, -8.41496, 
40.18624, -8.41498, 
40.18624, -8.41498, 
40.18625, -8.41498, 
40.18625, -8.41498, 
40.18625, -8.41499, 
40.18625, -8.41499, 
40.18624, -8.41499, 
40.18624, -8.41499, 
40.18624, -8.41500, 
40.18624, -8.41500, 
40.18624, -8.41501, 
40.18624, -8.41501, 
40.18626, -8.41502, 
40.18626, -8.41502, 
40.18626, -8.41503, 
40.18626, -8.41503, 
40.18626, -8.41504, 
40.18626, -8.41504, 
40.18627, -8.41505, 
40.18627, -8.41505, 
40.18628, -8.41507, 
40.18628, -8.41507, 
40.18627, -8.41507, 
40.18627, -8.41507, 
40.18627, -8.41508, 
40.18627, -8.41508, 
40.18627, -8.41508, 
40.18627, -8.41508, 
40.18626, -8.41508, 
40.18626, -8.41508, 
40.18626, -8.41509, 
40.18626, -8.41509, 
40.18625, -8.41510, 
40.18625, -8.41510, 
40.18625, -8.41511, 
40.18625, -8.41511, 
40.18625, -8.41512, 
40.18625, -8.41512, 
40.18625, -8.41514, 
40.18625, -8.41514, 
40.18625, -8.41515, 
40.18625, -8.41515, 
40.18625, -8.41516, 
40.18625, -8.41516, 
40.18626, -8.41516, 
40.18626, -8.41516, 
40.18627, -8.41517, 
40.18627, -8.41517, 
40.18627, -8.41518, 
40.18627, -8.41518, 
40.18627, -8.41519, 
40.18627, -8.41519, 
40.18627, -8.41521, 
40.18627, -8.41521, 
40.18627, -8.41522, 
40.18627, -8.41522, 
40.18627, -8.41523, 
40.18627, -8.41523, 
40.18627, -8.41525, 
40.18627, -8.41525, 
40.18627, -8.41526, 
40.18627, -8.41526, 
40.18628, -8.41527, 
40.18628, -8.41527, 
40.18628, -8.41528, 
40.18628, -8.41528, 
40.18628, -8.41529, 
40.18628, -8.41529, 
40.18629, -8.41530, 
40.18629, -8.41530, 
40.18630, -8.41531, 
40.18630, -8.41531, 
40.18631, -8.41532, 
40.18631, -8.41532, 
40.18631, -8.41533, 
40.18631, -8.41533, 
40.18632, -8.41535, 
40.18632, -8.41535, 
40.18632, -8.41536, 
40.18632, -8.41536, 
40.18632, -8.41537, 
40.18632, -8.41537, 
40.18632, -8.41538, 
40.18632, -8.41538, 
40.18632, -8.41539, 
40.18632, -8.41539, 
40.18632, -8.41539, 
40.18632, -8.41539, 
40.18632, -8.41540, 
40.18632, -8.41540, 
40.18631, -8.41541, 
40.18631, -8.41541, 
40.18631, -8.41541, 
40.18631, -8.41541, 
40.18631, -8.41542, 
40.18631, -8.41542, 
40.18630, -8.41544, 
40.18630, -8.41544, 
40.18630, -8.41544, 
40.18630, -8.41544, 
40.18629, -8.41545, 
40.18629, -8.41545, 
40.18629, -8.41546, 
40.18629, -8.41546, 
40.18628, -8.41546, 
40.18628, -8.41546, 
40.18628, -8.41547, 
40.18628, -8.41547, 
40.18628, -8.41547, 
40.18628, -8.41547, 
40.18627, -8.41548, 
40.18627, -8.41548, 
40.18627, -8.41549, 
40.18627, -8.41549, 
40.18628, -8.41550, 
40.18628, -8.41550, 
40.18628, -8.41551, 
40.18628, -8.41551, 
40.18628, -8.41552, 
40.18628, -8.41552, 
40.18629, -8.41554, 
40.18629, -8.41554, 
40.18629, -8.41555, 
40.18629, -8.41555, 
40.18630, -8.41556, 
40.18630, -8.41556, 
40.18630, -8.41556, 
40.18630, -8.41556, 
40.18629, -8.41557, 
40.18629, -8.41557, 
40.18629, -8.41558, 
40.18629, -8.41558, 
40.18629, -8.41559, 
40.18629, -8.41559, 
40.18629, -8.41560, 
40.18629, -8.41560, 
40.18629, -8.41561, 
40.18629, -8.41561, 
40.18628, -8.41562, 
40.18628, -8.41562, 
40.18628, -8.41562, 
40.18628, -8.41562, 
40.18628, -8.41563, 
40.18628, -8.41563, 
40.18628, -8.41564, 
40.18628, -8.41564, 
40.18627, -8.41564, 
40.18627, -8.41564, 
40.18628, -8.41565, 
40.18628, -8.41565, 
40.18627, -8.41566, 
40.18627, -8.41566, 
40.18627, -8.41567, 
40.18627, -8.41567, 
40.18626, -8.41568, 
40.18626, -8.41568, 
40.18626, -8.41569, 
40.18626, -8.41569, 
40.18627, -8.41570, 
40.18627, -8.41570, 
40.18627, -8.41571, 
40.18627, -8.41571, 
40.18628, -8.41572, 
40.18628, -8.41572, 
40.18628, -8.41574, 
40.18628, -8.41574, 
40.18628, -8.41575, 
40.18628, -8.41575, 
40.18628, -8.41575, 
40.18628, -8.41575, 
40.18628, -8.41576, 
40.18628, -8.41576, 
40.18628, -8.41577, 
40.18628, -8.41577, 
40.18628, -8.41578, 
40.18628, -8.41578, 
40.18628, -8.41580, 
40.18628, -8.41580, 
40.18628, -8.41581, 
40.18628, -8.41581, 
40.18628, -8.41583, 
40.18628, -8.41583, 
40.18628, -8.41584, 
40.18628, -8.41584, 
40.18628, -8.41586, 
40.18628, -8.41586, 
40.18627, -8.41587, 
40.18627, -8.41587, 
40.18627, -8.41588, 
40.18627, -8.41588, 
40.18626, -8.41589, 
40.18626, -8.41589, 
40.18626, -8.41589, 
40.18626, -8.41589, 
40.18626, -8.41590, 
40.18626, -8.41590, 
40.18626, -8.41591, 
40.18626, -8.41591, 
40.18625, -8.41592, 
40.18625, -8.41592, 
40.18625, -8.41593, 
40.18625, -8.41593, 
40.18625, -8.41594, 
40.18625, -8.41594, 
40.18625, -8.41594, 
40.18625, -8.41594, 
40.18625, -8.41594, 
40.18625, -8.41594, 
40.18624, -8.41595, 
40.18624, -8.41595, 
40.18625, -8.41596, 
40.18625, -8.41596, 
40.18625, -8.41597, 
40.18625, -8.41597, 
40.18625, -8.41598, 
40.18625, -8.41598, 
40.18625, -8.41599, 
40.18625, -8.41599, 
40.18625, -8.41601, 
40.18625, -8.41601, 
40.18625, -8.41602, 
40.18625, -8.41602, 
40.18625, -8.41603, 
40.18625, -8.41603, 
40.18625, -8.41604, 
40.18625, -8.41604, 
40.18626, -8.41605, 
40.18626, -8.41605, 
40.18626, -8.41606, 
40.18626, -8.41606, 
40.18626, -8.41607, 
40.18626, -8.41607, 
40.18625, -8.41609, 
40.18625, -8.41609, 
40.18625, -8.41610, 
40.18625, -8.41610, 
40.18626, -8.41611, 
40.18626, -8.41611, 
40.18626, -8.41612, 
40.18626, -8.41612, 
40.18627, -8.41613, 
40.18627, -8.41613, 
40.18628, -8.41614, 
40.18628, -8.41614, 
40.18628, -8.41615, 
40.18628, -8.41615, 
40.18628, -8.41616, 
40.18628, -8.41616, 
40.18628, -8.41616, 
40.18628, -8.41616, 
40.18627, -8.41616, 
40.18627, -8.41616, 
40.18627, -8.41616, 
40.18627, -8.41616, 
40.18627, -8.41616, 
40.18627, -8.41616, 
40.18627, -8.41616, 
40.18627, -8.41616, 
40.18627, -8.41616, 
40.18627, -8.41616, 
40.18627, -8.41616, 
40.18627, -8.41616, 
40.18627, -8.41616, 
40.18627, -8.41616, 
40.18627, -8.41616, 
40.18627, -8.41616, 
40.18627, -8.41616, 
40.18627, -8.41616, 
40.18627, -8.41616, 
40.18627, -8.41616, 
40.18627, -8.41616, 
40.18627, -8.41616, 
40.18627, -8.41616, 
40.18627, -8.41616, 
40.18627, -8.41616, 
40.18627, -8.41616, 
40.18628, -8.41617, 
40.18628, -8.41617, 
40.18629, -8.41617, 
40.18629, -8.41617, 
40.18630, -8.41617, 
40.18630, -8.41617, 
40.18630, -8.41617, 
40.18630, -8.41617, 
40.18631, -8.41617, 
40.18631, -8.41617, 
40.18632, -8.41618, 
40.18632, -8.41618, 
40.18633, -8.41619, 
40.18633, -8.41619, 
40.18633, -8.41619, 
40.18633, -8.41619, 
40.18634, -8.41619, 
40.18634, -8.41619, 
40.18634, -8.41618, 
40.18634, -8.41618, 
40.18634, -8.41618, 
40.18634, -8.41618, 
40.18634, -8.41618, 
40.18634, -8.41618, 
40.18634, -8.41618, 
40.18634, -8.41618, 
40.18634, -8.41618, 
40.18634, -8.41618, 
40.18634, -8.41617, 
40.18634, -8.41617, 
40.18635, -8.41617, 
40.18635, -8.41617, 
40.18635, -8.41617, 
40.18635, -8.41617, 
40.18635, -8.41617, 
40.18635, -8.41617, 
40.18635, -8.41617, 
40.18635, -8.41617, 
40.18635, -8.41617, 
40.18635, -8.41617, 
40.18635, -8.41617, 
40.18635, -8.41617, 
40.18635, -8.41617, 
40.18635, -8.41617, 
40.18635, -8.41617, 
40.18635, -8.41617, 
40.18635, -8.41617, 
40.18635, -8.41617, 
40.18635, -8.41617, 
40.18635, -8.41617, 
40.18635, -8.41618, 
40.18635, -8.41618, 
40.18636, -8.41618, 
40.18636, -8.41618, 
40.18636, -8.41618, 
40.18636, -8.41618, 
40.18637, -8.41619, 
40.18637, -8.41619, 
40.18638, -8.41620, 
40.18638, -8.41620, 
40.18638, -8.41620, 
40.18638, -8.41620, 
40.18638, -8.41620, 
40.18638, -8.41620, 
40.18638, -8.41620, 
40.18638, -8.41620, 
40.18638, -8.41620, 
40.18638, -8.41620, 
40.18638, -8.41620, 
40.18638, -8.41620, 
40.18638, -8.41620, 
40.18638, -8.41620, 
40.18638, -8.41620, 
40.18638, -8.41620, 
40.18638, -8.41620, 
40.18638, -8.41620, 
40.18639, -8.41619, 
40.18639, -8.41619, 
40.18639, -8.41618, 
40.18639, -8.41618, 
40.18638, -8.41617, 
40.18638, -8.41617, 
40.18638, -8.41616, 
40.18638, -8.41616, 
40.18639, -8.41615, 
40.18639, -8.41615, 
40.18639, -8.41614, 
40.18639, -8.41614, 
40.18640, -8.41614, 
40.18640, -8.41614, 
40.18641, -8.41613, 
40.18641, -8.41613, 
40.18643, -8.41614, 
40.18643, -8.41614, 
40.18644, -8.41615, 
40.18644, -8.41615, 
40.18646, -8.41615, 
40.18646, -8.41615, 
40.18646, -8.41615, 
40.18646, -8.41615, 
40.18646, -8.41615, 
40.18646, -8.41615, 
40.18647, -8.41616, 
40.18647, -8.41616, 
40.18648, -8.41616, 
40.18648, -8.41616, 
40.18648, -8.41616, 
40.18648, -8.41616, 
40.18648, -8.41616, 
40.18648, -8.41616, 
40.18648, -8.41616, 
40.18648, -8.41616, 
40.18648, -8.41616, 
40.18648, -8.41616, 
40.18648, -8.41616, 
40.18648, -8.41616, 
40.18648, -8.41616, 
40.18648, -8.41616, 
40.18648, -8.41616, 
40.18648, -8.41616, 
40.18648, -8.41616, 
40.18648, -8.41616, 
40.18648, -8.41617, 
40.18648, -8.41617, 
40.18648, -8.41617, 
40.18648, -8.41617, 
40.18648, -8.41617, 
40.18648, -8.41617, 
40.18648, -8.41617, 
40.18648, -8.41617, 
40.18647, -8.41617, 
40.18647, -8.41617, 
40.18647, -8.41617, 
40.18647, -8.41617, 
40.18648, -8.41618, 
40.18648, -8.41618, 
40.18647, -8.41619, 
40.18647, -8.41619, 
40.18647, -8.41619, 
40.18647, -8.41619, 
40.18646, -8.41619, 
40.18646, -8.41619, 
40.18645, -8.41620, 
40.18645, -8.41620, 
40.18642, -8.41620, 
40.18642, -8.41620, 
40.18641, -8.41620, 
40.18641, -8.41620, 
40.18640, -8.41620, 
40.18640, -8.41620, 
40.18640, -8.41620, 
40.18640, -8.41620, 
40.18641, -8.41619, 
40.18641, -8.41619, 
40.18642, -8.41619, 
40.18642, -8.41619, 
40.18643, -8.41619, 
40.18643, -8.41619, 
40.18643, -8.41619, 
40.18643, -8.41619, 
40.18643, -8.41619, 
40.18643, -8.41619, 
40.18647, -8.41620, 
40.18647, -8.41620, 
40.18647, -8.41620, 
40.18647, -8.41620, 
40.18647, -8.41620, 
40.18647, -8.41620, 
40.18647, -8.41620, 
40.18647, -8.41620, 
40.18647, -8.41620, 
40.18647, -8.41620, 
40.18645, -8.41615, 
40.18645, -8.41615, 
40.18645, -8.41614, 
40.18645, -8.41614, 
40.18645, -8.41614, 
40.18645, -8.41614, 
40.18645, -8.41614, 
40.18645, -8.41614, 
40.18645, -8.41614, 
40.18645, -8.41614, 
40.18645, -8.41614, 
40.18645, -8.41614, 
40.18647, -8.41617, 
40.18647, -8.41617, 
40.18648, -8.41617, 
40.18648, -8.41617, 
40.18649, -8.41618, 
40.18649, -8.41618, 
40.18650, -8.41619, 
40.18650, -8.41619, 
40.18651, -8.41620, 
40.18651, -8.41620, 
40.18652, -8.41621, 
40.18652, -8.41621, 
40.18652, -8.41621, 
40.18652, -8.41621, 
40.18652, -8.41621, 
40.18652, -8.41621, 
40.18652, -8.41621, 
40.18652, -8.41621, 
40.18652, -8.41621, 
40.18652, -8.41621, 
40.18652, -8.41621, 
40.18652, -8.41621, 
40.18652, -8.41621, 
40.18652, -8.41621, 
40.18652, -8.41621, 
40.18652, -8.41621, 
40.18652, -8.41621, 
40.18652, -8.41621, 
40.18652, -8.41621, 
40.18652, -8.41621, 
40.18651, -8.41619, 
40.18651, -8.41619, 
40.18652, -8.41619, 
40.18652, -8.41619, 
40.18652, -8.41619, 
40.18652, -8.41619, 
40.18652, -8.41618, 
40.18652, -8.41618, 
40.18652, -8.41618, 
40.18652, -8.41618, 
40.18652, -8.41618, 
40.18652, -8.41618, 
40.18652, -8.41618, 
40.18652, -8.41618, 
40.18653, -8.41618, 
40.18653, -8.41618, 
40.18653, -8.41618, 
40.18653, -8.41618, 
40.18653, -8.41618, 
40.18653, -8.41618, 
40.18653, -8.41618, 
40.18653, -8.41618, 
40.18653, -8.41618, 
40.18653, -8.41618, 
40.18653, -8.41621, 
40.18653, -8.41621, 
40.18653, -8.41620, 
40.18653, -8.41620, 
40.18653, -8.41620, 
40.18653, -8.41620, 
40.18652, -8.41620, 
40.18652, -8.41620, 
40.18652, -8.41619, 
40.18652, -8.41619, 
40.18650, -8.41619, 
40.18650, -8.41619, 
40.18650, -8.41617, 
40.18650, -8.41617, 
40.18649, -8.41615, 
40.18649, -8.41615, 
40.18648, -8.41614, 
40.18648, -8.41614, 
40.18647, -8.41614, 
40.18647, -8.41614, 
40.18645, -8.41613, 
40.18645, -8.41613, 
40.18645, -8.41613, 
40.18645, -8.41613, 
40.18645, -8.41613, 
40.18645, -8.41613, 
40.18645, -8.41614, 
40.18645, -8.41614, 
40.18645, -8.41614, 
40.18645, -8.41614, 
40.18647, -8.41615, 
40.18647, -8.41615, 
40.18647, -8.41613, 
40.18647, -8.41613, 
40.18647, -8.41612, 
40.18647, -8.41612, 
40.18648, -8.41612, 
40.18648, -8.41612, 
40.18648, -8.41612, 
40.18648, -8.41612, 
40.18647, -8.41613, 
40.18647, -8.41613, 
40.18647, -8.41613, 
40.18647, -8.41613, 
40.18647, -8.41613, 
40.18647, -8.41613, 
40.18647, -8.41613, 
40.18647, -8.41613, 
40.18647, -8.41613, 
40.18647, -8.41613, 
40.18647, -8.41613, 
40.18647, -8.41613, 
40.18646, -8.41617, 
40.18646, -8.41617, 
40.18646, -8.41619, 
40.18646, -8.41619, 
40.18647, -8.41620, 
40.18647, -8.41620, 
40.18647, -8.41622, 
40.18647, -8.41622, 
40.18647, -8.41623, 
40.18647, -8.41623, 
40.18647, -8.41624, 
40.18647, -8.41624, 
40.18648, -8.41626, 
40.18648, -8.41626, 
40.18649, -8.41627, 
40.18649, -8.41627, 
40.18649, -8.41628, 
40.18649, -8.41628, 
40.18650, -8.41631, 
40.18650, -8.41631, 
40.18650, -8.41633, 
40.18650, -8.41633, 
40.18651, -8.41634, 
40.18651, -8.41634, 
40.18650, -8.41635, 
40.18650, -8.41635, 
40.18650, -8.41635, 
40.18650, -8.41635, 
40.18650, -8.41635, 
40.18650, -8.41635, 
40.18650, -8.41635, 
40.18650, -8.41635, 
40.18650, -8.41634, 
40.18650, -8.41634, 
40.18650, -8.41632, 
40.18650, -8.41632, 
40.18650, -8.41632, 
40.18650, -8.41632, 
40.18651, -8.41628, 
40.18651, -8.41628, 
40.18651, -8.41629, 
40.18651, -8.41629, 
40.18651, -8.41628, 
40.18651, -8.41628, 
40.18650, -8.41628, 
40.18650, -8.41628, 
40.18651, -8.41627, 
40.18651, -8.41627, 
40.18651, -8.41627, 
40.18651, -8.41627, 
40.18651, -8.41624, 
40.18651, -8.41624, 
40.18652, -8.41624, 
40.18652, -8.41624, 
40.18651, -8.41624, 
40.18651, -8.41624, 
40.18652, -8.41624, 
40.18652, -8.41624, 
40.18653, -8.41626, 
40.18653, -8.41626, 
40.18654, -8.41628, 
40.18654, -8.41628, 
40.18655, -8.41630, 
40.18655, -8.41630, 
40.18656, -8.41630, 
40.18656, -8.41630, 
40.18656, -8.41629, 
40.18656, -8.41629, 
40.18653, -8.41627, 
40.18653, -8.41627, 
40.18654, -8.41627, 
40.18654, -8.41627, 
40.18654, -8.41627, 
40.18654, -8.41627, 
40.18654, -8.41627, 
40.18654, -8.41627, 
40.18654, -8.41627, 
40.18654, -8.41627, 
40.18656, -8.41629, 
40.18656, -8.41629, 
40.18656, -8.41629, 
40.18656, -8.41629, 
40.18656, -8.41629, 
40.18656, -8.41629, 
40.18656, -8.41629, 
40.18656, -8.41629, 
40.18660, -8.41633, 
40.18660, -8.41633, 
40.18660, -8.41633, 
40.18660, -8.41633, 
40.18659, -8.41634, 
40.18659, -8.41634, 
40.18659, -8.41635, 
40.18659, -8.41635, 
40.18660, -8.41635, 
40.18660, -8.41635, 
40.18660, -8.41635, 
40.18660, -8.41635, 
40.18661, -8.41634, 
40.18661, -8.41634, 
40.18662, -8.41633, 
40.18662, -8.41633, 
40.18663, -8.41632, 
40.18663, -8.41632, 
40.18663, -8.41631, 
40.18663, -8.41631, 
40.18664, -8.41632, 
40.18664, -8.41632, 
40.18665, -8.41633, 
40.18665, -8.41633, 
40.18665, -8.41634, 
40.18665, -8.41634, 
40.18666, -8.41635, 
40.18666, -8.41635, 
40.18665, -8.41636, 
40.18665, -8.41636, 
40.18665, -8.41637, 
40.18665, -8.41637, 
40.18665, -8.41638, 
40.18665, -8.41638, 
40.18665, -8.41639, 
40.18665, -8.41639, 
40.18665, -8.41639, 
40.18665, -8.41639, 
40.18664, -8.41640, 
40.18664, -8.41640, 
40.18664, -8.41641, 
40.18664, -8.41641, 
40.18664, -8.41642, 
40.18664, -8.41642, 
40.18663, -8.41642, 
40.18663, -8.41642, 
40.18663, -8.41642, 
40.18663, -8.41642, 
40.18662, -8.41642, 
40.18662, -8.41642, 
40.18661, -8.41642, 
40.18661, -8.41642, 
40.18661, -8.41641, 
40.18661, -8.41641, 
40.18661, -8.41639, 
40.18661, -8.41639, 
40.18661, -8.41637, 
40.18661, -8.41637, 
40.18661, -8.41636, 
40.18661, -8.41636, 
40.18661, -8.41635, 
40.18661, -8.41635, 
40.18661, -8.41633, 
40.18661, -8.41633, 
40.18660, -8.41631, 
40.18660, -8.41631, 
40.18659, -8.41629, 
40.18659, -8.41629, 
40.18657, -8.41628, 
40.18657, -8.41628, 
40.18656, -8.41627, 
40.18656, -8.41627, 
40.18655, -8.41626, 
40.18655, -8.41626, 
40.18654, -8.41625, 
40.18654, -8.41625, 
40.18654, -8.41624, 
40.18654, -8.41624, 
40.18653, -8.41624, 
